frame,id,class,confidence,x1,y1,x2,y2,parent,value
84,10,car,0.1940036416053772,462.1463623046875,38.591697692871094,507.8610534667969,72.15767669677734,0,
84,15,car,0.28342384099960327,393.6842956542969,63.433746337890625,446.71881103515625,112.16319274902344,0,
85,15,car,0.13927362859249115,390.832763671875,64.4349365234375,449.58123779296875,118.46461486816406,0,
86,15,car,0.21192185580730438,391.4503479003906,65.18407440185547,448.0479431152344,117.21615600585938,0,
87,15,car,0.14619091153144836,391.21075439453125,66.15485382080078,446.2891845703125,116.76197814941406,0,
88,15,car,0.2208712249994278,391.2037353515625,66.55408477783203,446.62030029296875,117.53782653808594,0,
89,15,car,0.2216491401195526,391.9211120605469,68.27662658691406,446.8562927246094,118.70429229736328,0,
90,15,car,0.16191218793392181,391.9615478515625,69.12954711914062,448.3965759277344,120.58171081542969,0,
91,15,car,0.2759505808353424,390.4769592285156,69.8458251953125,446.6465148925781,121.045654296875,0,
92,15,car,0.3285923898220062,389.92236328125,70.33073425292969,446.0297546386719,121.39827728271484,0,
93,15,car,0.39465662837028503,390.3779602050781,70.80046844482422,447.9192810058594,123.39197540283203,0,
94,15,car,0.22221411764621735,389.986083984375,71.37447357177734,449.1379089355469,125.69647216796875,0,
95,15,car,0.15554848313331604,389.45343017578125,71.97122955322266,448.9571838378906,126.86985778808594,0,
105,15,car,0.2516476809978485,385.48699951171875,78.38707733154297,449.34716796875,137.8062286376953,0,
106,15,car,0.3027363121509552,385.0679626464844,79.21891784667969,447.6678771972656,137.48721313476562,0,
107,15,car,0.1744868904352188,383.9773864746094,79.8521499633789,446.9483947753906,138.9336700439453,0,
108,15,car,0.1358453780412674,382.4500427246094,79.5751724243164,447.0130920410156,140.80270385742188,0,
109,15,car,0.1657082587480545,382.1118469238281,80.45391845703125,445.9652404785156,141.24237060546875,0,
165,19,car,0.6969691514968872,303.921875,12.997293472290039,410.06390380859375,115.46543884277344,0,
166,19,car,0.31355804204940796,301.5900573730469,16.366352081298828,410.59954833984375,121.669189453125,0,
167,19,car,0.5961983799934387,299.6185607910156,21.502765655517578,409.33880615234375,127.5625991821289,0,
168,19,car,0.6643449664115906,298.2464294433594,26.74283790588379,408.1671142578125,133.0137939453125,0,
169,19,car,0.7211918830871582,296.2894287109375,30.334609985351562,408.04449462890625,138.4521026611328,0,
169,19,number_plate,0.44193488359451294,330.3882751464844,98.79869079589844,363.7473449707031,119.21674346923828,0,
170,19,car,0.4267500042915344,293.9816589355469,33.030860900878906,409.2626953125,144.79344177246094,0,
170,19,number_plate,0.5794340968132019,329.67950439453125,105.59685516357422,364.041748046875,125.68798065185547,0,
171,19,car,0.678009569644928,292.50384521484375,38.13266372680664,408.1983642578125,150.3531494140625,0,
171,19,number_plate,0.4839574694633484,328.27734375,111.07221984863281,362.162841796875,130.9333953857422,0,
172,19,car,0.6662401556968689,290.88671875,43.42649459838867,407.08734130859375,155.9973602294922,0,
172,19,number_plate,0.5919816493988037,327.6181335449219,117.70539093017578,362.1480407714844,138.41937255859375,0,
173,19,car,0.6450566649436951,289.435302734375,48.84157943725586,405.97772216796875,161.70350646972656,0,
173,19,number_plate,0.4185812771320343,326.5157775878906,124.58851623535156,359.146728515625,144.4593505859375,0,
174,19,car,0.7295676469802856,287.09991455078125,53.599708557128906,405.09393310546875,167.8419189453125,0,
174,19,number_plate,0.5716942548751831,323.3730163574219,130.57106018066406,358.7978515625,151.2273406982422,0,
175,19,car,0.6909553408622742,284.8599548339844,57.73398971557617,405.8360900878906,174.8697967529297,0,
175,19,number_plate,0.6473526358604431,321.26715087890625,136.62796020507812,359.1004638671875,159.95602416992188,0,
176,19,car,0.6467365026473999,282.653076171875,63.38685989379883,405.530029296875,182.44830322265625,0,
176,19,number_plate,0.5169339179992676,318.6568298339844,144.57418823242188,357.04132080078125,166.8888397216797,0,
177,19,car,0.6797286868095398,279.2049560546875,68.62360382080078,405.902587890625,191.61207580566406,0,
177,19,number_plate,0.4297804534435272,317.2223205566406,151.40011596679688,356.4757385253906,174.66238403320312,0,
178,19,car,0.6352312564849854,277.049560546875,73.38102722167969,405.4894104003906,198.25192260742188,0,
178,19,number_plate,0.359669029712677,316.5274963378906,160.61538696289062,354.8897399902344,182.3858184814453,0,
179,19,car,0.5522364377975464,274.0934143066406,80.07389068603516,404.2232971191406,206.6354217529297,0,
179,19,number_plate,0.6078540086746216,312.7172546386719,167.14459228515625,353.147705078125,191.7649383544922,0,
180,19,car,0.5689018368721008,270.0648193359375,86.33154296875,403.8163146972656,216.70298767089844,0,
180,19,number_plate,0.6053320169448853,310.6006164550781,176.33575439453125,351.7000732421875,199.9345703125,0,
181,19,car,0.5720310211181641,266.57275390625,92.50269317626953,403.4903259277344,226.2797393798828,0,
181,19,number_plate,0.5813185572624207,307.61285400390625,182.22740173339844,349.60015869140625,207.86952209472656,0,
182,19,car,0.5816688537597656,261.5780334472656,97.14167022705078,403.6362609863281,236.49693298339844,0,
182,19,number_plate,0.6662137508392334,305.4527282714844,192.20281982421875,346.1697082519531,217.5260467529297,0,
183,19,car,0.4537038207054138,258.64825439453125,104.73018646240234,404.64190673828125,248.5078125,0,
183,19,number_plate,0.6651729345321655,303.7107238769531,202.20191955566406,344.9324951171875,227.4556884765625,0,
184,19,car,0.5780845284461975,255.72323608398438,111.21054077148438,404.2008972167969,257.691650390625,0,
184,19,number_plate,0.717856764793396,299.4608459472656,212.2446746826172,343.39019775390625,237.75181579589844,0,
185,19,car,0.4059180021286011,250.86642456054688,117.32821655273438,404.5660705566406,269.931396484375,0,
185,19,number_plate,0.6849055290222168,298.4212646484375,222.85470581054688,341.3556823730469,247.95675659179688,0,
186,19,bus,0.10028939694166183,246.55618286132812,125.03372192382812,405.3810729980469,283.90301513671875,0,
186,19,number_plate,0.6972264051437378,294.3013916015625,232.91456604003906,338.650390625,259.2062683105469,0,
187,19,stop sign,0.20368482172489166,242.3872833251953,132.90896606445312,404.6154479980469,296.0549621582031,0,
187,19,number_plate,0.642586886882782,291.8738708496094,243.16134643554688,336.6807556152344,270.7367858886719,0,
188,,number_plate,0.6347240209579468,287.9304504394531,254.60565185546875,333.9812316894531,282.2534484863281,0,
189,,number_plate,0.6264609694480896,285.1246337890625,266.933837890625,332.57061767578125,294.6985778808594,0,
190,19,car,0.42753174901008606,227.58975219726562,157.12948608398438,403.0325927734375,335.28472900390625,0,
190,19,number_plate,0.6938179135322571,282.4228515625,279.3863525390625,329.5009765625,307.455078125,0,
191,19,car,0.5179595351219177,224.1514892578125,166.63026428222656,403.2651062011719,349.7620544433594,0,
191,19,number_plate,0.604368269443512,278.93609619140625,293.5345153808594,327.19091796875,319.7928771972656,0,
192,19,car,0.6234989166259766,220.82350158691406,175.46029663085938,403.50994873046875,363.66400146484375,0,
192,19,number_plate,0.6057519316673279,275.410888671875,305.86309814453125,325.31817626953125,333.7572021484375,0,
193,19,car,0.5831376910209656,213.6453857421875,183.90966796875,401.6650085449219,379.33197021484375,0,
193,19,number_plate,0.5290046334266663,271.1647644042969,321.10894775390625,321.0201721191406,346.3453369140625,0,
194,19,car,0.7259904146194458,211.36712646484375,193.7406005859375,400.00177001953125,390.6608581542969,0,
194,19,number_plate,0.5164976716041565,267.3133544921875,336.70599365234375,318.45751953125,362.28277587890625,0,
195,19,car,0.7173069715499878,203.78712463378906,204.36032104492188,403.5575866699219,415.18695068359375,0,
195,19,number_plate,0.668814480304718,264.6669006347656,351.4329528808594,316.4979553222656,378.2452697753906,0,
196,19,car,0.6387683153152466,196.4268035888672,214.0504150390625,404.6744384765625,436.4729309082031,0,
196,19,number_plate,0.7028837203979492,259.10919189453125,367.87042236328125,312.3799133300781,394.8758850097656,0,
197,19,car,0.3283236026763916,195.37945556640625,225.55117797851562,396.8243103027344,441.55126953125,0,
197,19,number_plate,0.7072531580924988,254.18138122558594,385.1109619140625,308.8840637207031,413.3176574707031,0,
198,,number_plate,0.7251640558242798,248.39208984375,401.9127502441406,303.8646240234375,430.55584716796875,0,
199,19,car,0.4308338761329651,195.13290405273438,252.05128479003906,383.8827209472656,451.5646667480469,0,
199,19,number_plate,0.7284095883369446,243.83355712890625,423.5137023925781,300.4492492675781,449.91998291015625,0,
200,19,car,0.3508280813694,189.2483673095703,262.9790344238281,377.1778259277344,459.0988464355469,0,
200,,number_plate,0.5453887581825256,242.7909393310547,444.7095947265625,296.9833984375,470.64202880859375,0,
201,19,car,0.14655716717243195,186.67947387695312,278.3068542480469,374.1709899902344,470.4053649902344,0,
201,20,car,0.576048731803894,479.0777282714844,20.003215789794922,597.6943359375,111.33650970458984,0,
201,20,number_plate,0.26350635290145874,516.6505126953125,87.53776550292969,551.8814086914062,109.37016296386719,0,
202,19,person,0.12688373029232025,185.86903381347656,293.44647216796875,369.5775146484375,477.28466796875,0,
202,20,car,0.6619226336479187,477.3003234863281,23.81166648864746,598.0638427734375,116.96315002441406,0,
202,20,number_plate,0.2762446701526642,522.1219482421875,93.9527587890625,555.4160766601562,114.25666046142578,0,
203,19,car,0.36403703689575195,184.50186157226562,310.9119873046875,359.21746826171875,479.5745849609375,0,
203,20,car,0.7189916372299194,476.004150390625,27.86704444885254,598.5382080078125,122.67015838623047,0,
203,20,number_plate,0.36627528071403503,525.6267700195312,99.3871078491211,556.1566772460938,118.58436584472656,0,
204,19,car,0.15279622375965118,191.4575653076172,327.0892639160156,353.0800476074219,478.673828125,0,
204,20,car,0.6465827226638794,475.4492492675781,31.059188842773438,601.2647705078125,128.83998107910156,0,
205,19,car,0.24649718403816223,202.5640411376953,343.9454650878906,351.237548828125,476.62017822265625,0,
205,20,car,0.6377958059310913,476.8837585449219,36.26446533203125,603.2088623046875,134.88510131835938,0,
206,20,car,0.7606825828552246,475.5946960449219,41.48603057861328,607.3674926757812,145.10888671875,0,
206,20,number_plate,0.5065001249313354,530.7423095703125,116.41118621826172,562.9413452148438,138.48924255371094,0,
207,20,car,0.7080048322677612,478.534423828125,44.697357177734375,614.8239135742188,152.28443908691406,0,
207,20,number_plate,0.44426509737968445,532.7698364257812,122.93850708007812,564.4993286132812,144.38516235351562,0,
208,20,car,0.47789713740348816,478.2772216796875,47.4329948425293,617.2428588867188,158.06063842773438,0,
208,20,number_plate,0.506644606590271,536.5112915039062,128.800048828125,565.6522216796875,150.55584716796875,0,
209,20,car,0.6030022501945496,479.181396484375,50.256195068359375,620.1646118164062,163.39349365234375,0,
209,20,number_plate,0.5292186737060547,534.786376953125,136.34571838378906,570.482421875,158.05059814453125,0,
210,20,car,0.8175092339515686,482.2273864746094,57.35097122192383,620.9063110351562,169.2538604736328,0,
210,20,number_plate,0.5050156116485596,536.6685180664062,143.29678344726562,572.6500244140625,165.54238891601562,0,
211,20,car,0.8020884394645691,484.359375,63.59697341918945,623.3909301757812,176.5301055908203,0,
211,20,number_plate,0.5523198843002319,539.4545288085938,150.6488800048828,574.6139526367188,172.6432342529297,0,
212,20,car,0.7903145551681519,483.19012451171875,68.9818344116211,625.6575317382812,186.0338134765625,0,
212,20,number_plate,0.5828146934509277,543.454833984375,158.9282989501953,578.2671508789062,180.57188415527344,0,
213,20,car,0.8360884189605713,486.8853759765625,74.5396728515625,630.7383422851562,193.27760314941406,0,
213,20,number_plate,0.5988404154777527,544.6535034179688,167.03663635253906,581.1455078125,188.67713928222656,0,
214,20,car,0.793675422668457,487.9501953125,80.15926361083984,635.0271606445312,202.43995666503906,0,
214,20,number_plate,0.5596970915794373,547.650390625,174.0377655029297,582.7601928710938,197.52804565429688,0,
215,20,car,0.8329566121101379,490.537841796875,86.43321990966797,640.081298828125,211.22219848632812,0,
215,20,number_plate,0.5541744828224182,548.7611694335938,183.42149353027344,584.9466552734375,207.33995056152344,0,
216,20,car,0.8599007725715637,491.4263000488281,92.97803497314453,642.953125,220.28184509277344,0,
216,20,number_plate,0.6369642019271851,551.091796875,191.73684692382812,589.0392456054688,216.45945739746094,0,
217,20,car,0.833904504776001,490.51934814453125,99.9517822265625,645.2755737304688,231.4300537109375,0,
217,20,number_plate,0.6360251903533936,555.2665405273438,202.20648193359375,592.384521484375,225.7292022705078,0,
218,20,car,0.739681601524353,492.175537109375,106.8908462524414,650.507568359375,242.60580444335938,0,
218,20,number_plate,0.6136603951454163,556.2243041992188,211.9862823486328,596.1480102539062,236.45835876464844,0,
219,20,car,0.7452126145362854,494.8106994628906,114.01410675048828,655.7952270507812,252.7989501953125,0,
219,20,number_plate,0.619668185710907,559.1800537109375,221.539306640625,600.402587890625,246.74063110351562,0,
220,20,car,0.7055271863937378,496.8084411621094,121.03932189941406,661.2952270507812,263.8451232910156,0,
220,20,number_plate,0.5659528374671936,561.5680541992188,231.94749450683594,603.5654907226562,256.5993347167969,0,
221,20,car,0.5518813133239746,495.2770080566406,129.07191467285156,668.68408203125,281.49139404296875,0,
221,20,number_plate,0.6614115834236145,563.9476928710938,242.08946228027344,607.9024658203125,269.0731506347656,0,
222,20,car,0.6993564963340759,499.4266052246094,137.489501953125,672.248291015625,290.21783447265625,0,
222,20,number_plate,0.6533119678497314,569.7467041015625,255.03233337402344,612.26513671875,278.7579040527344,0,
223,20,car,0.7536885738372803,502.2377624511719,145.51318359375,677.3602294921875,300.9610290527344,0,
223,20,number_plate,0.6989566683769226,572.0451049804688,266.10430908203125,615.4077758789062,289.5867004394531,0,
224,20,car,0.6725159287452698,500.1600646972656,153.11924743652344,685.035400390625,319.21514892578125,0,
224,20,number_plate,0.6648390293121338,575.0820922851562,279.1358642578125,621.1022338867188,302.5775146484375,0,
225,20,car,0.6748380661010742,502.5126647949219,161.88217163085938,689.2760620117188,330.9879150390625,0,
225,20,number_plate,0.7047361135482788,577.7374267578125,292.10443115234375,623.5039672851562,315.888671875,0,
226,20,car,0.780371367931366,506.4609680175781,170.29696655273438,692.8403930664062,339.6141357421875,0,
226,20,number_plate,0.6761229038238525,582.710205078125,305.00830078125,627.9632568359375,329.6870422363281,0,
227,20,car,0.6362591981887817,506.5262451171875,179.99888610839844,694.8529052734375,352.8586120605469,0,
227,20,number_plate,0.6465780138969421,585.4581298828125,318.5828857421875,634.0942993164062,343.7381591796875,0,
228,20,car,0.7566201686859131,505.582763671875,189.9325408935547,701.557861328125,371.91339111328125,0,
228,20,number_plate,0.6766051650047302,590.2866821289062,334.5501708984375,637.1268310546875,358.2504577636719,0,
229,20,car,0.20432719588279724,507.6498107910156,200.02145385742188,706.7108764648438,386.85198974609375,0,
229,20,number_plate,0.712063193321228,593.8905029296875,348.71209716796875,642.541748046875,373.8895263671875,0,
230,20,car,0.5299214720726013,511.243408203125,210.4112091064453,714.3130493164062,402.3268737792969,0,
230,20,number_plate,0.7158812880516052,597.4390258789062,365.3727111816406,646.9392700195312,390.6024475097656,0,
231,20,car,0.496621698141098,514.6278686523438,221.19375610351562,724.0298461914062,420.0815124511719,0,
231,20,number_plate,0.7212668657302856,602.5556030273438,381.8916320800781,652.8013305664062,407.6896667480469,0,
232,20,car,0.43314480781555176,518.7827758789062,232.33438110351562,730.6400146484375,434.2010192871094,0,
232,20,number_plate,0.6786765456199646,604.3446044921875,400.7774658203125,659.482421875,427.3390197753906,0,
233,20,car,0.7482023239135742,521.6085815429688,245.25498962402344,736.0423583984375,450.4253845214844,0,
233,20,number_plate,0.6978933215141296,611.2022705078125,420.9031677246094,666.1033935546875,447.1788330078125,0,
234,20,car,0.553560733795166,523.5641479492188,259.0851135253906,742.7672119140625,470.08062744140625,0,
234,20,number_plate,0.675118625164032,615.2640991210938,442.6675720214844,671.2239990234375,468.0557556152344,0,
235,20,car,0.4057997465133667,531.9039306640625,272.9815673828125,746.0765991210938,478.3758239746094,0,
236,20,car,0.44352713227272034,541.189453125,287.4012145996094,745.7030029296875,480.0,0,
237,20,truck,0.11428967863321304,548.3480834960938,302.0076904296875,740.2813720703125,480.0,0,
324,25,car,0.5906825661659241,483.7558898925781,0.6631454229354858,574.4221801757812,66.36510467529297,0,
324,26,car,0.47300657629966736,300.7169494628906,0.9756134152412415,393.2362060546875,76.3562240600586,0,
325,25,car,0.49458128213882446,481.209716796875,0.7968191504478455,577.861572265625,70.94445037841797,0,
325,26,car,0.34993404150009155,288.5491943359375,1.4253568649291992,388.2044677734375,82.52391815185547,0,
326,25,car,0.5145810842514038,480.2240905761719,0.908681333065033,579.1443481445312,72.97893524169922,0,
326,26,car,0.35904461145401,289.1461181640625,2.8098700046539307,393.23370361328125,87.73335266113281,0,
327,25,car,0.671291172504425,476.06341552734375,1.1223468780517578,587.3413696289062,82.94602966308594,0,
327,26,car,0.5392968058586121,282.035888671875,4.207866191864014,392.32037353515625,94.07194519042969,0,
328,25,car,0.7083212733268738,475.6510009765625,1.2653008699417114,589.6895141601562,86.00841522216797,0,
328,26,car,0.7012700438499451,279.0803527832031,6.3565216064453125,391.7019958496094,98.02223205566406,0,
329,25,car,0.6574639081954956,477.2745666503906,1.4300158023834229,589.5172729492188,85.6191635131836,0,
329,26,car,0.5800362825393677,283.7695007324219,8.296836853027344,396.2513427734375,100.37141418457031,0,
330,25,car,0.6547287106513977,480.585693359375,1.7089086771011353,596.679443359375,89.35590362548828,0,
330,26,car,0.603162407875061,278.9613037109375,9.893942832946777,396.5491027832031,106.47650146484375,0,
331,25,car,0.6462405323982239,481.7478332519531,2.5293824672698975,599.4541015625,92.03166961669922,0,
331,26,car,0.49601009488105774,279.2256774902344,13.482956886291504,396.1955261230469,110.08966827392578,0,
332,25,car,0.5304633378982544,479.5146789550781,5.7060770988464355,597.4695434570312,96.60572052001953,0,
332,26,car,0.5045649409294128,276.47235107421875,17.592849731445312,396.4173278808594,117.32568359375,0,
333,25,car,0.5965235233306885,482.2828674316406,9.351147651672363,603.3899536132812,103.21131134033203,0,
333,26,car,0.6053029894828796,273.8704833984375,20.364757537841797,395.7518310546875,122.86685943603516,0,
334,25,car,0.5913400650024414,485.6662902832031,12.512175559997559,606.205322265625,106.25523376464844,0,
334,26,car,0.6525615453720093,271.7299499511719,22.37200164794922,397.23931884765625,129.26470947265625,0,
335,25,car,0.5954409837722778,485.839111328125,16.91579246520996,610.122802734375,114.15486145019531,0,
335,26,car,0.573648989200592,269.5530700683594,25.946435928344727,396.8383483886719,135.7013702392578,0,
336,25,car,0.5962692499160767,486.48443603515625,19.539615631103516,610.413818359375,117.03305053710938,0,
336,26,car,0.7019621729850769,267.7056579589844,29.710308074951172,395.06640625,140.79898071289062,0,
337,25,car,0.5041835904121399,485.3251647949219,22.026674270629883,608.0709228515625,119.45345306396484,0,
337,26,car,0.678891122341156,265.3868408203125,33.28667449951172,393.216064453125,146.159912109375,0,
338,25,car,0.5817022323608398,486.40338134765625,24.878646850585938,610.2265625,123.81202697753906,0,
338,26,car,0.6143878698348999,266.2919006347656,38.313514709472656,393.002197265625,150.9233856201172,0,
338,26,number_plate,0.3445935547351837,311.1893615722656,113.42463684082031,339.3762512207031,132.98536682128906,0,
339,25,car,0.5318060517311096,488.4547424316406,27.748281478881836,613.4147338867188,128.00726318359375,0,
339,26,car,0.6127229332923889,264.9665832519531,42.312049865722656,391.4472961425781,155.69541931152344,0,
339,26,number_plate,0.36924588680267334,308.4902648925781,117.50469207763672,339.4795227050781,139.1536102294922,0,
340,25,car,0.7177585363388062,488.4018249511719,30.021181106567383,616.4192504882812,133.34536743164062,0,
340,26,car,0.7083893418312073,263.1426696777344,45.74456024169922,392.2697448730469,162.3672332763672,0,
340,26,number_plate,0.4871702492237091,307.7818603515625,122.45336151123047,337.9978332519531,145.5103759765625,0,
340,25,number_plate,0.34125280380249023,533.1831665039062,101.43778228759766,563.109619140625,123.0030746459961,0,
341,25,car,0.6528010368347168,491.8242492675781,35.187503814697266,616.4864501953125,136.00106811523438,0,
341,26,car,0.6286304593086243,260.96240234375,49.339805603027344,391.6558837890625,168.7474822998047,0,
341,26,number_plate,0.4179871380329132,306.2565612792969,128.68568420410156,336.1977233886719,150.38316345214844,0,
342,25,car,0.6595818996429443,491.1996765136719,38.54800796508789,617.9885864257812,141.75021362304688,0,
342,26,car,0.4574320614337921,261.2095031738281,52.394920349121094,389.6110534667969,170.65493774414062,0,
342,25,number_plate,0.31035086512565613,537.460693359375,111.7091293334961,565.407958984375,131.38243103027344,0,
343,25,car,0.7222456336021423,491.2420959472656,41.293094635009766,616.154296875,144.03721618652344,0,
343,26,car,0.5502392053604126,257.8915100097656,55.89117431640625,390.4233703613281,179.27249145507812,0,
343,25,number_plate,0.4706340730190277,538.1600341796875,116.99073028564453,566.826171875,136.7584991455078,0,
343,26,number_plate,0.4098442792892456,300.7215270996094,142.1885528564453,332.9944152832031,163.60989379882812,0,
344,25,car,0.761774480342865,491.78564453125,44.19931411743164,619.57763671875,150.53814697265625,0,
344,26,car,0.5687867999076843,256.5143127441406,60.83271026611328,388.0299987792969,184.50482177734375,0,
344,25,number_plate,0.324763685464859,536.3038940429688,120.66575622558594,569.531494140625,143.08287048339844,0,
344,26,number_plate,0.2907851040363312,300.24810791015625,149.93736267089844,331.7505187988281,171.26878356933594,0,
345,25,car,0.8198080658912659,493.76873779296875,46.430606842041016,623.08837890625,154.70486450195312,0,
345,26,car,0.6086283922195435,252.47750854492188,67.2044448852539,382.8950500488281,190.09556579589844,0,
345,26,number_plate,0.5505030751228333,295.884521484375,157.5113983154297,330.3238830566406,178.73597717285156,0,
345,25,number_plate,0.5117180943489075,541.3880004882812,126.86634063720703,570.361572265625,147.1170654296875,0,
346,25,car,0.7755535840988159,493.1822509765625,48.83763122558594,626.1534423828125,161.1647186279297,0,
346,26,car,0.5995066165924072,244.98973083496094,73.30867004394531,378.97796630859375,199.95713806152344,0,
346,26,number_plate,0.5356342792510986,290.6237487792969,163.15036010742188,327.650390625,186.534423828125,0,
346,25,number_plate,0.38480186462402344,538.89697265625,132.79315185546875,571.348388671875,153.21353149414062,0,
347,25,car,0.7438402771949768,494.0926818847656,53.37211608886719,625.8751220703125,165.51332092285156,0,
347,26,car,0.4594692289829254,238.19143676757812,78.55985260009766,377.6267395019531,209.7111358642578,0,
347,25,number_plate,0.5599713921546936,541.0449829101562,137.16864013671875,572.2239990234375,157.50729370117188,0,
347,26,number_plate,0.46943986415863037,290.6748352050781,171.2457733154297,325.50146484375,193.372314453125,0,
348,25,car,0.8157966732978821,492.6211853027344,59.42139434814453,626.1392211914062,174.12110900878906,0,
348,26,car,0.6170700192451477,236.62652587890625,85.11155700683594,375.5091857910156,215.4300994873047,0,
348,26,number_plate,0.6091653108596802,285.73065185546875,179.81434631347656,323.3065185546875,202.419921875,0,
348,25,number_plate,0.3796388804912567,539.1807861328125,143.2023468017578,574.9083862304688,165.7021026611328,0,
349,25,car,0.8014929294586182,494.4617614746094,64.50115966796875,626.9052124023438,178.55453491210938,0,
349,26,car,0.7148120403289795,236.24020385742188,90.55921173095703,379.04248046875,225.15650939941406,0,
349,26,number_plate,0.6282588839530945,283.7997131347656,184.78070068359375,322.2751159667969,211.54798889160156,0,
349,25,number_plate,0.4427793025970459,546.7632446289062,149.0841827392578,575.5000610351562,170.81639099121094,0,
350,25,car,0.8447653651237488,496.9876708984375,68.67738342285156,628.3406372070312,181.79653930664062,0,
350,26,car,0.7701210379600525,232.3887939453125,96.56387329101562,376.17718505859375,231.75917053222656,0,
350,26,number_plate,0.5315367579460144,280.1936950683594,196.07896423339844,320.5594482421875,220.22535705566406,0,
350,25,number_plate,0.4882412552833557,545.2864379882812,156.21934509277344,578.8238525390625,176.8945770263672,0,
351,25,car,0.7986998558044434,497.542236328125,72.44263458251953,633.8339233398438,189.9718017578125,0,
351,26,car,0.7953986525535583,226.7200469970703,104.21397399902344,375.8543395996094,245.52264404296875,0,
351,26,number_plate,0.6256201267242432,279.32427978515625,205.575927734375,317.61907958984375,229.30279541015625,0,
351,25,number_plate,0.5354316830635071,546.1238403320312,163.638916015625,580.2037963867188,184.72181701660156,0,
352,25,car,0.7886080145835876,497.5439758300781,77.3223648071289,637.605224609375,198.19418334960938,0,
352,26,car,0.7162545323371887,223.47572326660156,110.18936157226562,374.7819519042969,254.3853302001953,0,
352,25,number_plate,0.5754678249359131,550.3153686523438,168.11386108398438,580.7828369140625,190.8294677734375,0,
352,26,number_plate,0.558605432510376,275.42230224609375,213.61328125,317.1421813964844,239.74778747558594,0,
353,25,car,0.8113875985145569,499.21142578125,82.1318588256836,639.024658203125,202.6224822998047,0,
353,26,car,0.724373996257782,220.79568481445312,116.40534973144531,373.6297607421875,263.1183166503906,0,
353,26,number_plate,0.6139472723007202,272.6068115234375,223.31288146972656,312.4595947265625,248.81314086914062,0,
353,25,number_plate,0.5841593146324158,548.8413696289062,175.05126953125,584.2192993164062,198.57907104492188,0,
354,25,car,0.7774715423583984,499.2524719238281,87.35152435302734,641.60595703125,210.29635620117188,0,
354,26,car,0.7419610619544983,217.88827514648438,122.49351501464844,372.7732238769531,272.5964660644531,0,
354,26,number_plate,0.6544595956802368,268.70379638671875,234.75665283203125,310.67694091796875,258.8435363769531,0,
354,25,number_plate,0.648917019367218,549.81103515625,180.9451904296875,585.9892578125,205.4269561767578,0,
355,25,car,0.7838313579559326,499.6505126953125,92.96873474121094,643.8347778320312,217.58567810058594,0,
355,26,car,0.6504980325698853,211.72940063476562,130.5165557861328,372.8650207519531,288.5757141113281,0,
355,25,number_plate,0.6312335729598999,548.0514526367188,188.79348754882812,586.4453735351562,213.38265991210938,0,
355,26,number_plate,0.6039336323738098,263.81646728515625,245.58523559570312,306.986328125,270.1241760253906,0,
356,25,car,0.8287593126296997,499.9195251464844,98.38565063476562,646.248291015625,224.9827423095703,0,
